fold,site,state,inference_days,actual_inference_days,n_infer_points,rmse_log,mae_log,r2_log,infer_time
72,113484_47177,MT,50,50,3309,0.6342812758210338,0.5098030042350581,0.20337761158614986,0.12339054909534752
72,113484_47177,MT,100,100,6629,0.6581485626030731,0.536292555209581,0.14229765030037456,0.21799481404013932
72,113484_47177,MT,150,150,9891,0.6571067397829684,0.5329440024511183,0.14501091805076594,0.4349489281885326
72,113484_47177,MT,200,200,13422,0.7073383303845022,0.5791590973881094,0.009297836276281002,1.3185463468544185
72,113484_47177,MT,250,250,16136,0.7288123937223446,0.5937765475885659,-0.05176865634501482,1.1488375400658697
72,113484_47177,MT,300,300,19612,0.709720742344861,0.5766423042008264,0.002612957421613493,1.8444406380876899
72,113484_47177,MT,350,350,22898,0.7471244360348944,0.6135323100855815,-0.10528584347371006,2.762565323151648
72,113484_47177,MT,400,400,26416,0.737510832380722,0.608412368012131,-0.07702437578584553,3.373731991974637
73,110798_43458,WY,25,25,1703,0.5228673161729581,0.42792917312545925,0.2575826105498784,0.5822767361532897
73,110798_43458,WY,50,50,3457,0.5256273850048013,0.4224173992502465,0.24972389992014044,0.12909783283248544
73,110798_43458,WY,100,100,6480,0.5186542759250904,0.4146925035855673,0.26949857038630975,0.20705588604323566
73,110798_43458,WY,150,150,10003,0.4977463777773013,0.38477014804075205,0.32720715945940193,0.43337113806046546
73,110798_43458,WY,200,200,13127,0.45608217382218313,0.3571103516671257,0.43512631830900494,1.4917179350741208
73,110798_43458,WY,250,250,16860,0.4560960373443215,0.3456592424093175,0.4350919768755417,1.3309887358918786
73,110798_43458,WY,300,300,20185,0.48204890319445154,0.3840402965152401,0.3689738704122938,2.6316666682250798
73,110798_43458,WY,350,350,23150,0.45018415637768644,0.3565329678312356,0.44964165262246913,2.5914708049967885
73,110798_43458,WY,400,400,26443,0.4689379557612244,0.3703451875439197,0.4028328399537262,3.5189865881111473
74,105540_44503,WY,25,25,1658,0.5601043746392707,0.4382733747329507,-0.09271908905643844,0.6395135030616075
74,105540_44503,WY,50,50,3366,0.5019540310795136,0.40624326682187994,0.12239620377430704,0.1262750318273902
74,105540_44503,WY,100,100,6625,0.4837418231830058,0.3883001586660863,0.18492443299488448,0.21005731797777116
74,105540_44503,WY,150,150,9927,0.4698351739309218,0.37815173677509273,0.23111452931933185,0.41851087496615946
74,105540_44503,WY,200,200,13095,0.4340238334817078,0.35066041109294255,0.34385812157132056,0.7097019790671766
74,105540_44503,WY,250,250,16824,0.42819305721879203,0.3498751236908229,0.3613692246316865,2.1380197929684073
74,105540_44503,WY,300,300,19955,0.46882460781305413,0.3820069238979878,0.23441855598752004,2.5594204601366073
74,105540_44503,WY,350,350,23363,0.4381534411458949,0.35542435926454813,0.3313127317586281,2.7371142918709666
74,105540_44503,WY,400,400,26587,0.4323630646017002,0.34913532099485656,0.348869897835142,3.49558988888748
75,109069_44525,WY,25,25,1585,0.43479879959479717,0.3483300311990151,0.2814135978627861,1.4495958820916712
75,109069_44525,WY,50,50,3135,0.41619599076450975,0.3299958253816287,0.34158744057265644,0.12882369314320385
75,109069_44525,WY,100,100,6680,0.395904922295883,0.3125460289778493,0.40422246296896636,0.2189699551090598
75,109069_44525,WY,150,150,10057,0.400443913885894,0.3126279345336145,0.3904831489481597,0.45745081710629165
75,109069_44525,WY,200,200,13483,0.38295709092040453,0.3002730141031391,0.44255432176119225,1.2410188037902117
75,109069_44525,WY,250,250,16516,0.3851615055723166,0.3008863089382938,0.43611820535075296,1.1830426880624145
75,109069_44525,WY,300,300,19917,0.3835763822148417,0.3033307881119613,0.44074994002954004,2.4414439159445465
75,109069_44525,WY,350,350,23575,0.36860955256854144,0.2897802187962289,0.48354142380412646,3.275722563965246
75,109069_44525,WY,400,400,26719,0.37566624442962826,0.290178005228474,0.46357789217123413,3.6464684901293367
76,109221_41593,WY,25,25,1723,0.43658127349429776,0.3259984850927944,0.2772382796972236,0.9729684789199382
76,109221_41593,WY,50,50,3392,0.44507134636234147,0.33225350706722573,0.24885426282743073,0.13684538006782532
76,109221_41593,WY,100,100,6622,0.417281285743129,0.3116736623702773,0.33972819561553824,0.26688829390332103
76,109221_41593,WY,150,150,10057,0.41067282621627904,0.30959574690654146,0.36047596624344425,0.45424704416655004
76,109221_41593,WY,200,200,13221,0.43107421118069505,0.33610289867447957,0.29535719701875607,1.2890337121207267
76,109221_41593,WY,250,250,16781,0.4186506925186806,0.3254399087334294,0.335387409893969,1.2464144178666174
76,109221_41593,WY,300,300,19870,0.4223447707868755,0.3249968867856395,0.32360688389587544,1.8057747860439122
76,109221_41593,WY,350,350,23278,0.4314823498587805,0.33820146946887764,0.2940222615486344,2.8278209639247507
76,109221_41593,WY,400,400,26566,0.4442965005006336,0.35035848613688303,0.25146739681466235,4.185145789990202
77,105592_41312,WY,25,25,1641,0.4195419090080005,0.31491638059458243,0.20725884318508714,0.926959402859211
77,105592_41312,WY,50,50,3317,0.42445749076419625,0.3249123840646728,0.1885736424626423,0.12559543107636273
77,105592_41312,WY,100,100,6642,0.3622579684179122,0.26646354579515896,0.40896037187483825,0.2129507299978286
77,105592_41312,WY,150,150,9988,0.4034968540406547,0.29387945862259146,0.2667349051405207,0.4197965660132468
77,105592_41312,WY,200,200,13297,0.3696912204002843,0.27404808490451843,0.38445617374985386,1.0457972469739616
77,105592_41312,WY,250,250,16598,0.35710914565751195,0.25941099551373126,0.42564203045816673,1.1287296628579497
77,105592_41312,WY,300,300,19730,0.35176194384355575,0.26235782962647436,0.4427136430273053,2.4113417009357363
77,105592_41312,WY,350,350,23518,0.3572672425943615,0.2576085510069241,0.4251333661640063,2.8260999019257724
77,105592_41312,WY,400,400,26354,0.36164134785979535,0.26257167542089876,0.4109707459377062,3.435162069974467
78,106325_42851,WY,25,25,1615,0.5097475635141393,0.3892386693495346,0.05947287217957953,0.7766990209929645
78,106325_42851,WY,50,50,3135,0.39381310551710225,0.30660216614151353,0.4386401613209834,0.12205125787295401
78,106325_42851,WY,100,100,6765,0.4077112694388682,0.316425747467205,0.39831880122534324,0.22211830806918442
78,106325_42851,WY,150,150,9841,0.428512868149375,0.3370917374833078,0.3353565246732242,0.4247657200321555
78,106325_42851,WY,200,200,13295,0.4077621143313543,0.32546712275213063,0.39816872284529004,0.7690858459100127
78,106325_42851,WY,250,250,16339,0.414128329394459,0.3247985171770614,0.37922975764822153,1.32845090306364
78,106325_42851,WY,300,300,20082,0.4367641592575888,0.3421628078966549,0.3095138123975095,2.6714398181065917
78,106325_42851,WY,350,350,23052,0.447862458549224,0.3567946176164945,0.2739770838782607,2.694677115883678
78,106325_42851,WY,400,400,26293,0.4227098575773255,0.3377557969927589,0.35323611570842206,3.552596512949094
79,109640_42846,WY,25,25,1629,0.5832680702563484,0.4763521824495421,0.06779549652224692,0.1666709529235959
79,109640_42846,WY,50,50,3173,0.5413659547479215,0.44185027005053573,0.19692395303417953,0.12438287911936641
79,109640_42846,WY,100,100,6506,0.44976001958044065,0.3584791386785279,0.44571071171661103,0.20947547792457044
79,109640_42846,WY,150,150,10122,0.4324939021307122,0.3437124670468509,0.48745173386950713,0.4618426188826561
79,109640_42846,WY,200,200,13094,0.3946870409784624,0.3005617209405803,0.5731448497162678,1.7095649889670312
79,109640_42846,WY,250,250,16563,0.4385262554123238,0.34079055763441024,0.47305414509194843,1.192476114956662
79,109640_42846,WY,300,300,20066,0.45963818615543645,0.3573309504410812,0.4210954062313792,1.9235071698203683
79,109640_42846,WY,350,350,23035,0.45846750217079546,0.3620907186055397,0.4240405543866512,3.1060816859826446
79,109640_42846,WY,400,400,26536,0.44943826620617344,0.35337653343601744,0.4465034929698781,3.5299241449683905
80,106964_44783,WY,25,25,1621,0.4379213346309473,0.3483040875119622,0.27008483743235323,0.6709101269952953
80,106964_44783,WY,50,50,3407,0.48693873672451443,0.3807164757855119,0.09753820074806374,0.13008525385521352
80,106964_44783,WY,100,100,6398,0.47879756114368954,0.3669099239050401,0.12746262851565893,0.30177565198391676
80,106964_44783,WY,150,150,10092,0.4543683750429752,0.3489368352997305,0.21422832417970616,0.4642807610798627
80,106964_44783,WY,200,200,13435,0.4743982275109218,0.3645067054676056,0.1434232277175106,1.2895753420889378
80,106964_44783,WY,250,250,16581,0.4550519657016763,0.3566037890210842,0.2118621813259246,1.221058727009222
80,106964_44783,WY,300,300,19880,0.45759629329757767,0.3493587496835414,0.20302412762464683,1.8287856141105294
80,106964_44783,WY,350,350,23243,0.4613449476356661,0.35459756082972105,0.18991290122212767,2.7884606700390577
80,106964_44783,WY,400,400,26857,0.4384775997926731,0.3431274952387654,0.2682293249497282,3.6747721401043236
81,103228_44078,SD,25,25,1641,0.43405050426704733,0.32936259190931155,0.23924817354977967,0.6396579120773822
81,103228_44078,SD,50,50,3455,0.4479256805102272,0.3430075139661552,0.18983328272707056,0.14390675514005125
81,103228_44078,SD,100,100,6681,0.4063440042626338,0.2982876692017643,0.33326971062726496,0.21629148186184466
81,103228_44078,SD,150,150,9953,0.42566312435368886,0.3190284361669064,0.26836490360868925,0.49655907694250345
81,103228_44078,SD,200,200,13173,0.42030901849011343,0.30976883326953425,0.28665455761445713,1.2822694261558354
81,103228_44078,SD,250,250,16631,0.4303088412668891,0.31801493613346865,0.25230752094652187,1.159379828022793
81,103228_44078,SD,300,300,19906,0.39730100419415876,0.28863501366130473,0.3626150582982085,2.0413684130180627
81,103228_44078,SD,350,350,23521,0.4088415817163484,0.29907504815472435,0.325048459192562,2.7623584100510925
81,103228_44078,SD,400,400,26732,0.4036832321049346,0.28921682917869806,0.3419727266440058,3.5284676619339734
82,109382_44745,WY,25,25,1596,0.6497097286638911,0.5513391487574685,-0.5404017863463972,0.426317750941962
82,109382_44745,WY,50,50,3528,0.412920135614367,0.3421153526484354,0.37780373974103376,0.139646221883595
82,109382_44745,WY,100,100,6688,0.4136011021945506,0.31811832782605415,0.37574985962801843,0.21405359101481736
82,109382_44745,WY,150,150,9908,0.48944192666650893,0.4018893089920582,0.12582654976268515,0.47792630293406546
82,109382_44745,WY,200,200,13624,0.42694435685508764,0.33551478312622557,0.3348220733585532,1.365369071951136
82,109382_44745,WY,250,250,16945,0.38460465511840974,0.3030715925156244,0.46021060640136424,1.2406234431546181
82,109382_44745,WY,300,300,20142,0.38848706411076145,0.30580258023385043,0.44925774531765716,2.0037911229301244
82,109382_44745,WY,350,350,23411,0.3583177992184664,0.28810493951317817,0.5314757891330046,2.689436860848218
82,109382_44745,WY,400,400,26477,0.3655619878218569,0.28935915292995856,0.5123397754659866,3.4811263338197023
83,110745_43483,WY,25,25,1735,0.611267061481983,0.4599895698163815,-0.24743036708177857,0.18659664900042117
83,110745_43483,WY,50,50,3360,0.67677736434181,0.5146047441846152,-0.5291355085864073,0.12642758106812835
83,110745_43483,WY,100,100,6918,0.574573390479508,0.4421460010645499,-0.10216176823304535,0.2302411140408367
83,110745_43483,WY,150,150,9987,0.5729406487514758,0.43845747020017045,-0.09590673208853917,0.43952590110711753
83,110745_43483,WY,200,200,13325,0.5526749723112562,0.42310426980600613,-0.019750484028473014,1.989432621980086
83,110745_43483,WY,250,250,16395,0.5749792712929972,0.44038740849732166,-0.10371946069171312,1.1541327028535306
83,110745_43483,WY,300,300,19934,0.5823943359655989,0.4416258446923706,-0.13237066235710193,1.9336105370894074
83,110745_43483,WY,350,350,23298,0.5546938284637721,0.42460961422274673,-0.02721414635989694,3.20815934590064
83,110745_43483,WY,400,400,26432,0.5522824435577371,0.41863873326806755,-0.018302474765718557,3.4595567260403186
84,109017_44526,WY,25,25,1603,0.656736148453848,0.5319955287652027,-0.397274550964285,0.6397966218646616
84,109017_44526,WY,50,50,3365,0.663566818586517,0.5422131466306442,-0.4264916315224623,0.13168998598121107
84,109017_44526,WY,100,100,6737,0.6291414323009709,0.5118249744939201,-0.2823201873535499,0.21962973498739302
84,109017_44526,WY,150,150,10026,0.5967029658197631,0.4799185659399633,-0.153496546981003,0.4755444601178169
84,109017_44526,WY,200,200,13376,0.5953616850890628,0.4788158600391449,-0.1483166705316885,1.272182157030329
84,109017_44526,WY,250,250,16497,0.5899927033596621,0.48026029698000944,-0.1276989787077618,1.1273761310148984
84,109017_44526,WY,300,300,19912,0.5671862491555533,0.45781051965196307,-0.04220053666945489,1.9297206830233335
84,109017_44526,WY,350,350,22953,0.5844865026203344,0.4695249053589496,-0.106748339478562,2.6706268249545246
84,109017_44526,WY,400,400,26497,0.5850355121359208,0.47395185169522314,-0.10882845846938438,3.2339632059447467
85,104523_41085,WY,25,25,1520,0.5511939887230154,0.43161652312319126,-0.014020121535327279,1.146096825832501
85,104523_41085,WY,50,50,3356,0.5296878137770443,0.4137684171993762,0.06356510050722197,0.14655225817114115
85,104523_41085,WY,100,100,6420,0.594756765658456,0.46894668403203127,-0.18063705571502298,0.20943816704675555
85,104523_41085,WY,150,150,9919,0.6883985059860046,0.5569643628558563,-0.5816757861896691,0.4427784339059144
85,104523_41085,WY,200,200,13289,0.7305222772502461,0.6048126685424573,-0.7811666558716983,1.8449713259469718
85,104523_41085,WY,250,250,16442,0.7003142599815126,0.577232410505371,-0.6369053462979342,1.1811134340241551
85,104523_41085,WY,300,300,19989,0.7762334746866738,0.6504269717914933,-1.0110476591939546,2.6494994789827615
85,104523_41085,WY,350,350,23259,0.7493858256650004,0.6281388455146968,-0.8743408761258946,2.8040644810535014
85,104523_41085,WY,400,400,26564,0.7588460692183885,0.6376457038398776,-0.9219629238521063,3.5798564611468464
86,106365_42822,WY,25,25,1646,0.7522583105298566,0.5996620339230773,-1.2426100899264942,0.6790503829251975
86,106365_42822,WY,50,50,3405,0.6857932074431952,0.5981033578004264,-0.8638293302179045,0.15334293199703097
86,106365_42822,WY,100,100,6487,0.699794162554595,0.6031156663276085,-0.9407089740067289,0.2174433539621532
86,106365_42822,WY,150,150,9963,0.683292881627476,0.5866834050832862,-0.8502634759933361,0.4620689789298922
86,106365_42822,WY,200,200,13514,0.6254160052568861,0.532346739359582,-0.5500930380445754,1.9020894810091704
86,106365_42822,WY,250,250,16520,0.6375686969917359,0.5423310697191416,-0.6109191917711245,1.2715790369547904
86,106365_42822,WY,300,300,20208,0.6499780282802026,0.5614753748597714,-0.6742377709122709,2.509239465929568
86,106365_42822,WY,350,350,23228,0.670948750851243,0.573392691446863,-0.7840149136384706,2.785020976094529
86,106365_42822,WY,400,400,26744,0.6653978788753344,0.5676972327789711,-0.7546181096304243,3.7643641089089215
87,116215_43648,ID,25,25,1612,0.48258299564025386,0.3928095627631848,0.01488162388032499,0.9674095630180091
87,116215_43648,ID,50,50,3298,0.4516584135909021,0.3463825515128306,0.13709179217830725,0.1280160730239004
87,116215_43648,ID,100,100,6617,0.3672847632895409,0.29550442584469794,0.4293757623793415,0.2187980751041323
87,116215_43648,ID,150,150,9790,0.3613724478121518,0.293587241987141,0.44759898821442645,0.42611922114156187
87,116215_43648,ID,200,200,13515,0.35993432535076825,0.2911429540767084,0.4519869240678125,1.945816446095705
87,116215_43648,ID,250,250,16860,0.3210461670203332,0.257711230912318,0.5640071483293807,1.250679329968989
87,116215_43648,ID,300,300,20310,0.35477092900637697,0.27518073232914114,0.4675970651540614,2.552472881041467
87,116215_43648,ID,350,350,23408,0.3420913222856425,0.2678102247697537,0.5049734345570442,3.219796014018357
87,116215_43648,ID,400,400,26848,0.37349546736071326,0.29534645639675516,0.4099143385626268,3.676678888965398
88,116827_47715,ID,25,25,1764,0.5218421804740281,0.40616691964677204,0.07540547072645742,0.8791515519842505
88,116827_47715,ID,50,50,3436,0.544613933817438,0.4899511422496163,-0.007048660211674607,0.1415847041644156
88,116827_47715,ID,100,100,6889,0.6237354824892596,0.49272069932654855,-0.32091192233877863,0.24548347597010434
88,116827_47715,ID,150,150,9845,0.4458878827712134,0.37709823506883017,0.32496809538869953,0.4366624900139868
88,116827_47715,ID,200,200,13221,0.44650809771529876,0.37601782272486345,0.3230888963097669,1.3815690549090505
88,116827_47715,ID,250,250,16970,0.4522189307879924,0.39006594874273964,0.30566279526414863,1.3049863420892507
88,116827_47715,ID,300,300,20008,0.45368084577050216,0.3839196661137388,0.30116628873233575,1.7809849029872566
88,116827_47715,ID,350,350,23564,0.40690191947070203,0.3485280810815936,0.4378497137213373,2.946859885007143
88,116827_47715,ID,400,400,26746,0.41505053953773996,0.34759741691196117,0.4151090190458633,4.104399869916961
89,102402_48642,ND,25,25,1690,0.5615313417239086,0.44141310689110375,-0.13036807228923686,0.8548526528757066
89,102402_48642,ND,50,50,3255,0.6011015099900605,0.4693141712979362,-0.29529150551495364,0.12958179297856987
89,102402_48642,ND,100,100,6611,0.6170659607270471,0.4898883926150584,-0.3650075693352681,0.21817342401482165
89,102402_48642,ND,150,150,9960,0.557509625038753,0.4432944364684719,-0.11423454461679983,0.42366010905243456
89,102402_48642,ND,200,200,13452,0.5792035860329355,0.46190064190402397,-0.20263645330949953,1.1387186599895358
89,102402_48642,ND,250,250,16774,0.599181550477892,0.4755467564674942,-0.2870302200931285,1.192648533033207
89,102402_48642,ND,300,300,19968,0.5503991831768221,0.4323084599107023,-0.0859940379278632,2.227812509983778
89,102402_48642,ND,350,350,23336,0.5681638994877597,0.44939669157458034,-0.15722858015782504,2.8493348960764706
89,102402_48642,ND,400,400,26698,0.5698858958629784,0.4509877367188455,-0.164253888294013,3.5084515321068466
90,102646_47342,ND,25,25,1652,0.5271535154938337,0.4253863191156441,-0.5002898252658878,0.16439545201137662
90,102646_47342,ND,50,50,3202,0.5285678358051494,0.4207471865414528,-0.5083509943965794,0.12666456191800535
90,102646_47342,ND,100,100,6614,0.45416519843406705,0.3663814714732303,-0.1135985434890816,0.21554026193916798
90,102646_47342,ND,150,150,9910,0.47126472769266914,0.3844215915034505,-0.19903213105178863,0.4258878899272531
90,102646_47342,ND,200,200,13248,0.4109950587836535,0.3301765530734785,0.08804344166785893,1.2381409190129489
90,102646_47342,ND,250,250,16769,0.42746245174152336,0.3434418399595865,0.01350044319347965,1.2011675299145281
90,102646_47342,ND,300,300,19533,0.41739078727364,0.34022586249894443,0.059439647875009105,1.8537248300854117
90,102646_47342,ND,350,350,23262,0.4431112438442666,0.36245610370694514,-0.06005034167007306,2.899960328126326
90,102646_47342,ND,400,400,26272,0.42802152129529636,0.3486374307773126,0.010918309829681005,3.389052817132324
91,108041_44280,WY,25,25,1570,0.6277804310501175,0.49881372995453627,-2.7865076807917997,0.1632281499914825
91,108041_44280,WY,50,50,3359,0.6748225920572556,0.5546445685937794,-3.3752464560520155,0.1252736400347203
91,108041_44280,WY,100,100,6492,0.5803900845944588,0.44538465228501284,-2.236407977186406,0.2094029770232737
91,108041_44280,WY,150,150,9959,0.6111639669733187,0.4857708419744591,-2.5887134028331684,0.44730885699391365
91,108041_44280,WY,200,200,13401,0.6088236731304361,0.46743119273529277,-2.5612819306925823,1.9450375640299171
91,108041_44280,WY,250,250,16753,0.5408099661174401,0.41564447503582697,-1.8100410663673747,1.2969530359841883
91,108041_44280,WY,300,300,19850,0.5822529849760143,0.4527661581036288,-2.257217366395622,1.9048314911779016
91,108041_44280,WY,350,350,23250,0.561658294521237,0.43720116823747474,-2.030872366332951,3.2533913899678737
91,108041_44280,WY,400,400,26382,0.557362242351764,0.4321680070796486,-1.9846841811960858,3.7017147769220173
92,104192_43873,WY,25,25,1620,0.6442732884522961,0.5155769564644952,-0.4603374327487977,0.26143580791540444
92,104192_43873,WY,50,50,3283,0.51947361346701,0.4146219726347853,0.05062027870196806,0.12613529106602073
92,104192_43873,WY,100,100,6761,0.5360993864568926,0.4136248852469003,-0.011122061326617194,0.2240217688959092
92,104192_43873,WY,150,150,10180,0.5458588309255378,0.43736117356219123,-0.04827118323169932,0.4704707651399076
92,104192_43873,WY,200,200,13542,0.5124423119015122,0.40489136061799297,0.07614688060893982,1.341927362140268
92,104192_43873,WY,250,250,16362,0.4858416214091606,0.3886364684661054,0.16957120317202745,1.2014735601842403
92,104192_43873,WY,300,300,20204,0.5176733888701219,0.4021837215747323,0.05718898695942953,1.815768209984526
92,104192_43873,WY,350,350,23225,0.495662793114492,0.380799290530108,0.13565802222917867,2.7692523810546845
92,104192_43873,WY,400,400,26707,0.47978746989732596,0.3686235409159082,0.19013847047731547,4.587591693038121
93,105920_44340,WY,25,25,1608,0.43835132061856286,0.34523276322154345,0.012636557250288782,0.9213981560897082
93,105920_44340,WY,50,50,3349,0.44591870702856085,0.3576172885987729,-0.021747982882426076,0.15221446193754673
93,105920_44340,WY,100,100,6695,0.42112077429073325,0.3168843238375942,0.08873280338114342,0.22385468799620867
93,105920_44340,WY,150,150,10020,0.37885091466856474,0.3032953435764769,0.2624880102795807,0.4422366430517286
93,105920_44340,WY,200,200,13354,0.38134622334896995,0.30521872738040257,0.25274074216036624,1.7937894128262997
93,105920_44340,WY,250,250,16672,0.38163095144156367,0.3015562687770088,0.2516244592670386,1.1670662220567465
93,105920_44340,WY,300,300,19918,0.3610896607200577,0.2846703474305594,0.3300189621933023,1.9493053872138262
93,105920_44340,WY,350,350,23400,0.33576317026902613,0.2582264517516547,0.42070668281296186,3.260314902989194
93,105920_44340,WY,400,400,26399,0.34972221478978427,0.28303829322411245,0.37153825779745653,3.2693149000406265
94,113787_42608,ID,25,25,1723,0.4616867984294174,0.4170896153087655,-14.122069296859976,0.9737966780085117
94,113787_42608,ID,50,50,3336,0.38795848941979405,0.3256970469551663,-9.677924121185221,0.13383506704121828
94,113787_42608,ID,100,100,6486,0.3989492306751646,0.35457716536305156,-10.291498336861267,0.21071966807357967
94,113787_42608,ID,150,150,9914,0.4557673587839256,0.4173865343500097,-13.736785024752434,0.4371268090326339
94,113787_42608,ID,200,200,13368,0.44349955253808593,0.41156008522722887,-12.95412737746429,1.948120835935697
94,113787_42608,ID,250,250,16617,0.527305756846605,0.4872196086472335,-18.726104820976524,1.2204162650741637
94,113787_42608,ID,300,300,20026,0.49264758580309437,0.4541890602327036,-16.218250775870043,2.4257622559089214
94,113787_42608,ID,350,350,23433,0.5247644113775759,0.4824464770465749,-18.53642343073899,2.7658993089571595
94,113787_42608,ID,400,400,26395,0.5365071794622893,0.4982719226880801,-19.420547743728612,3.530004127882421
95,116896_46921,ID,25,25,1577,0.4864297468658054,0.3945661029901357,-3.066413907562808,1.1067941940855235
95,116896_46921,ID,50,50,3361,0.2430849509851982,0.18896993302724863,-0.015517652388835845,0.12563417991623282
95,116896_46921,ID,100,100,6721,0.27895650148314993,0.2127758181015859,-0.3373476105907285,0.22279632790014148
95,116896_46921,ID,150,150,10124,0.2434377695035367,0.18911654220205704,-0.01846767828927809,0.4606343179475516
95,116896_46921,ID,200,200,13048,0.26303310677869346,0.21167930349231767,-0.18902821371150003,1.7513736090622842
95,116896_46921,ID,250,250,16637,0.2683691612083117,0.2124192849523597,-0.23776029782545605,1.2142300698906183
95,116896_46921,ID,300,300,20012,0.24785180471920726,0.19384556329170236,-0.055736415040512854,2.5459762630052865
95,116896_46921,ID,350,350,23163,0.21595061552180495,0.1707085896933917,0.19854300604121367,3.1396065859589726
95,116896_46921,ID,400,400,26799,0.2394479875742333,0.19097077635945495,0.01464275663626391,3.460795162944123
96,116709_46579,ID,25,25,1664,0.46468290167570614,0.3867430228009921,-2.5966025233382974,0.6877475399523973
96,116709_46579,ID,50,50,3444,0.4718259901416969,0.4057388500267848,-2.7080260739286066,0.13218975509516895
96,116709_46579,ID,100,100,6685,0.43436736056013514,0.34775643981452453,-2.1426312668963052,0.2948439947795123
96,116709_46579,ID,150,150,10104,0.39466725290110216,0.31823066662839694,-1.5944257430307136,0.46650250209495425
96,116709_46579,ID,200,200,13409,0.47844944176510945,0.38790257444651083,-2.8128626743292586,1.3067836530972272
96,116709_46579,ID,250,250,16527,0.39599612259115785,0.32041643565586425,-1.6119263486274487,1.1683054519817233
96,116709_46579,ID,300,300,20317,0.41231155201392605,0.3419806209404634,-1.83158801336318,1.9116108960006386
96,116709_46579,ID,350,350,23317,0.4145709483669528,0.34363228222397063,-1.8627062718308482,2.653322307858616
96,116709_46579,ID,400,400,26561,0.4015914696027918,0.32545276307898374,-1.6862598301843632,3.403813716955483
97,116359_48998,ID,25,25,1637,0.49569730349721686,0.4190277082732945,-6.71090589428497,0.17171946703456342
97,116359_48998,ID,50,50,3378,0.2862840142175741,0.22076493015885867,-1.5719734812890986,0.1328318160958588
97,116359_48998,ID,100,100,6720,0.39535663553153966,0.3362498877700311,-3.905128109778966,0.22288642800413072
97,116359_48998,ID,150,150,9740,0.37248046690760206,0.30938098381918255,-3.3539084827315833,0.4200591251719743
97,116359_48998,ID,200,200,13571,0.39410325136679175,0.343696264273616,-3.8740763254113535,1.847142704995349
97,116359_48998,ID,250,250,16490,0.3746272161670617,0.3220327676949058,-3.4042396281970095,1.180701982229948
97,116359_48998,ID,300,300,19761,0.42049141952601227,0.36045571708953533,-4.54864022832917,2.0590047140140086
97,116359_48998,ID,350,350,23020,0.3857246128731848,0.32730703973474123,-3.6690335405414682,2.9042569680605084
97,116359_48998,ID,400,400,26872,0.39962323564310614,0.3536749941048363,-4.011569457046981,3.5592571899760514
98,111615_42652,ID,25,25,1784,0.4233577116730861,0.33209340011506927,-2.134615844228364,0.1697038160637021
98,111615_42652,ID,50,50,3479,0.43250293946912644,0.3333546701172356,-2.271504343342868,0.13198737520724535
98,111615_42652,ID,100,100,6375,0.43406407929372076,0.3426227826407926,-2.295164266670489,0.20707747503183782
98,111615_42652,ID,150,150,9956,0.3955959972503516,0.31013922383310555,-1.736989627684134,0.4395740209147334
98,111615_42652,ID,200,200,13402,0.40121818235410495,0.32199769459995836,-1.81533828682588,1.9841553738806397
98,111615_42652,ID,250,250,16492,0.42009845419053937,0.3434953741551578,-2.0865373826142743,1.1744238280225545
98,111615_42652,ID,300,300,19852,0.3919741498037785,0.3115195563781864,-1.6871024684985771,1.9755127960816026
98,111615_42652,ID,350,350,23335,0.4110485285573017,0.32778988020147676,-1.9549869691582988,2.8420308781787753
98,111615_42652,ID,400,400,26757,0.38022092277787295,0.29631302180021635,-1.5283744753220945,3.5275153550319374
99,111800_43809,ID,25,25,1783,0.5157911458276095,0.40587370426260555,-18.02078801840776,0.22208649688400328
99,111800_43809,ID,50,50,3364,0.39081031085978607,0.30432206058662453,-9.919751788945149,0.12684079119935632
99,111800_43809,ID,100,100,6674,0.3179577102192087,0.2574868622677683,-6.228021931117952,0.2237438289448619
99,111800_43809,ID,150,150,10182,0.3393231046422005,0.2801178843321104,-7.232042501664967,0.47845201194286346
99,111800_43809,ID,200,200,13231,0.27313332465603807,0.19755058297485556,-4.333718884782694,1.8976553338579834
99,111800_43809,ID,250,250,16648,0.28778609614670225,0.23042187594402394,-4.921344872132988,1.2225561949890107
99,111800_43809,ID,300,300,19875,0.24694780379477366,0.19493975200390673,-3.3600460523053366,2.3211316319648176
99,111800_43809,ID,350,350,23326,0.2925769720514997,0.23647790844578612,-5.120135282341033,2.889530729968101
99,111800_43809,ID,400,400,26844,0.23435177866120468,0.17758775252904452,-2.9266052978922588,3.953856126172468
100,116979_44262,ID,25,25,1729,0.39585278649282124,0.314603250222338,-8.977444733060596,0.20520482189022005
100,116979_44262,ID,50,50,3490,0.38817312915127195,0.33638614231714625,-8.594069388692725,0.1277490179054439
100,116979_44262,ID,100,100,6825,0.42120062861301527,0.36252409054405466,-10.296136701492951,0.22277018707245588
100,116979_44262,ID,150,150,10098,0.38822121389730213,0.33429748060509507,-8.596446456700335,0.44975910196080804
100,116979_44262,ID,200,200,13462,0.4505078626197277,0.40613905219582874,-11.922801342647704,1.8999903129879385
100,116979_44262,ID,250,250,16348,0.44096249855557723,0.3919047775528855,-11.380985968616878,1.1548371210228652
100,116979_44262,ID,300,300,19987,0.35097249090498495,0.3042761684117304,-6.84328640517813,1.7999200038611889
